"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 29 19:49:50 EEST 2024","Wed May 29 19:50:13 EEST 2024","22465","","Dashboard Suite","","","","[2.1] Verify that a user's balance = 0 can't click on sell btn",""
"broken","Wed May 29 13:39:59 EEST 2024","Wed May 29 13:40:02 EEST 2024","2346","","Test Suite","","","","[6.2] Verify that after checking order details invoice contact support successfully ",""
"broken","Wed May 29 19:51:18 EEST 2024","Wed May 29 19:51:56 EEST 2024","37990","","Dashboard Suite","","","","[6.1] Verify that order details invoice could be shared successfully ",""
"failed","Wed May 29 19:49:47 EEST 2024","Wed May 29 19:49:50 EEST 2024","2683","","Dashboard Suite","","","","[2.0] Verify that new user with missing info directed to customer support successfully",""
"skipped","Wed May 29 19:49:24 EEST 2024","Wed May 29 19:49:24 EEST 2024","1","","Buy Suite","","","","[4.1] Verify that sell order Failed successfully",""
"broken","Wed May 29 19:51:57 EEST 2024","Wed May 29 19:52:36 EEST 2024","38759","","Dashboard Suite","","","","[6.2] Verify that after checking order details invoice contact support successfully ",""
"passed","Wed May 29 19:50:14 EEST 2024","Wed May 29 19:50:38 EEST 2024","23830","","Dashboard Suite","","","","[2.2] Verify that existing user could login to gold page successfully",""
"passed","Wed May 29 19:30:32 EEST 2024","Wed May 29 19:30:32 EEST 2024","3","","Test Suite","","","","",""
"broken","Wed May 29 19:30:40 EEST 2024","Wed May 29 19:31:17 EEST 2024","37453","","Ramzi","","","","1",""
"broken","Wed May 29 13:39:55 EEST 2024","Wed May 29 13:39:58 EEST 2024","3113","","Test Suite","","","","[6.1] Verify that order details invoice could be shared successfully ",""
"broken","Wed May 29 13:39:49 EEST 2024","Wed May 29 13:39:52 EEST 2024","2493","","Test Suite","","","","[6.0] Verify that order details work successfully ",""
"skipped","Wed May 29 19:49:24 EEST 2024","Wed May 29 19:49:24 EEST 2024","0","","Buy Suite","","","","[4.0] Verify that sell order Created successfully for the first time",""
"broken","Wed May 29 19:48:32 EEST 2024","Wed May 29 19:49:23 EEST 2024","51152","","Buy Suite","","","","[3.0] Verify that buy order Created successfully for the first time",""
"passed","Wed May 29 19:49:43 EEST 2024","Wed May 29 19:49:46 EEST 2024","2644","","Dashboard Suite","","","","[1] Verify that login page is Exist & Visibile",""
"broken","Wed May 29 19:50:39 EEST 2024","Wed May 29 19:51:17 EEST 2024","38127","","Dashboard Suite","","","","[6.0] Verify that order details work successfully ",""
"skipped","Wed May 29 19:49:24 EEST 2024","Wed May 29 19:49:24 EEST 2024","0","","Buy Suite","","","","[3.1] Verify that buy order Failed successfully",""
"skipped","Wed May 29 19:52:53 EEST 2024","Wed May 29 19:52:53 EEST 2024","2","","Test Suite","","","","[4.0] Verify that sell order Created successfully for the first time",""
"skipped","Wed May 29 19:52:53 EEST 2024","Wed May 29 19:52:53 EEST 2024","0","","Test Suite","","","","[4.1] Verify that sell order Failed successfully",""
